source_id,ra,dec,phot_g_mean_mag,bp_rp,x,y,blended,must
1399974689262018176,239.8270014788486,48.94649397348651,11.407271,1.124052,1399.9884872718876,1182.2023854542074,False,False
1399977609839792512,240.17905043077917,48.97515551507773,11.418184,1.5537729,1314.8263619676984,1172.1281461961546,False,False
1400132232959092352,240.81720282359663,48.74063639650788,11.424045,0.90685177,1160.4796897527995,1258.7101118276198,False,False
1424443740718913536,245.10227894653156,50.97845847151788,11.425867,0.62391853,170.12173793896795,398.87838478039015,False,False
1403686468718694144,241.37578684725827,51.47337812664978,11.43868,0.6427307,1034.8413400651925,248.35621204673657,False,False
1400091344870496384,241.3839493702438,48.869443973481864,11.443231,1.0186272,1023.4183602578023,1209.9552230462946,False,False
1403057621083269888,239.72361908507767,49.64565884559656,11.443461,1.0508032,1421.8077305215634,923.6807172502968,False,False
1424518541869422208,245.22156277268743,51.47052720095467,11.450035,0.7266903,153.64275772917802,215.59370371780454,False,False
1403164411150305664,237.73501157539033,49.30394940215491,11.458797,1.2694387,1900.7290674374854,1038.8797305916744,False,False
1423499157151237504,243.9614302501395,49.62174501675817,11.486561,0.8262682,412.0335112628658,914.0466757581826,False,False
1401458931176968064,237.27089721509313,48.76040673440337,11.500514,1.2967701,2021.2668427309573,1235.3468895826322,False,False
1423471944238483456,244.3266056945469,49.557568312635546,11.505151,0.8038225,323.8578158456272,933.4620151262815,False,False
1403205574116883840,237.674983874799,49.532985771376396,11.516737,0.8825884,1911.7831471728118,953.7361753563033,False,False
1400038357857223808,240.06934430928032,49.44644046994886,11.541855,1.2405205,1339.9953577196986,997.8993073484287,False,False
1400451194409951744,240.99801196514585,50.02536258115848,11.5458555,1.2357826,1118.8643742879926,783.9188289862499,False,False
1423199780750846080,245.17674306059183,49.01584279984874,11.559815,0.8237133,108.878781101958,1121.7495236863722,False,False
1399474450127371264,243.46644142452405,49.39706732026262,11.566074,0.6688328,526.8330676060434,1002.0839710707846,False,False
1424335060866218880,243.08794147342462,50.184707730186,11.574702,1.2968588,626.9545303604111,714.7346353067151,False,False
1402898015802901888,237.95704799375224,48.58032059423819,11.601693,0.67243004,1857.0227322090698,1308.166038851823,False,False
1403348441908630144,238.78705491022657,50.46827782906056,11.6068945,0.730155,1637.4648791912005,616.2180323126211,False,False
1399961529482237824,240.3231949399823,48.872322993552466,11.607617,0.24520683,1280.1685398904053,1210.2224491025713,False,False
1403159222829950976,237.24982873006496,49.176046392258044,11.612618,0.8509445,2019.4051178649024,1081.5297627848754,False,False
1403687160210094976,241.5451013935589,51.473702128283065,11.629876,1.206275,996.0430959836139,247.7260849189417,False,False
1403585283585758848,241.40605662485186,50.78134812389711,11.639242,1.1496639,1025.2903272206315,503.8459514614567,False,False
1403617852321794176,241.75900233593217,51.126709255560925,11.642815,1.1297283,945.1119133481284,375.10329167786244,False,False
1399767882293422336,240.39468595582358,48.66073420331888,11.646617,0.7621422,1263.1213646657743,1288.4388153125624,False,False
1403147020826349440,239.5166111181394,50.28173518322373,11.648121,0.6577816,1467.599493655744,688.192413935536,False,False
1403059201631230080,239.96138984992407,49.727739581467155,11.651536,0.74182034,1364.8777048149134,893.8413070050434,False,False
1403460076698785152,239.97721862175806,50.20052487572864,11.655358,1.1980114,1359.5611207867664,719.2578972294694,False,False
1403006047116059776,238.4145142458446,49.4881906399705,11.664277,0.6722479,1735.5425440985491,976.0013585226119,False,False
1423529286346061440,244.10927383595242,49.868008537192985,11.664622,0.5579958,381.0280963746088,821.4972879137309,False,False
1403827210503048064,239.6495680602544,51.47296241017715,11.667069,0.92943954,1430.4960960543535,248.57390761000755,False,False
1423361885701099648,245.49123003854473,49.64356052255366,11.667687,1.086647,48.051843589525106,885.288290617381,False,False
1424645672901563520,242.97602112635167,51.50880212739089,11.688568,0.72270775,668.5809585935732,226.85431020913438,False,False
1403046415512475520,239.07210346345434,49.60562546351885,11.6947365,0.730052,1577.3774515962236,936.2395972182538,False,False
1424727998834150656,244.83109786981922,51.903192092778575,11.69686,0.8363037,252.0690261076769,61.46100983539509,False,False
1402926671824347520,238.38600297104716,48.88437061845539,11.726289,1.3069916,1749.0978403910708,1198.919376932451,False,False
