frame,mjd,source_id,flux_sep_small,flux_sep_big
proc_V842_Her_Light_116.fits,61161.056206712965,1403046759109858560,4356.60673828125,6178.2221484375
proc_V842_Her_Light_116.fits,61161.056206712965,1424690546719292416,6012.171289062502,7873.747841796875
proc_V842_Her_Light_116.fits,61161.056206712965,1404245024921848960,4642.833095703126,6040.828408203124
proc_V842_Her_Light_116.fits,61161.056206712965,1403467395323105664,4989.302734375001,6183.894052734377
proc_V842_Her_Light_116.fits,61161.056206712965,1400069904393661824,5276.757333984377,6359.5957421875
proc_V842_Her_Light_116.fits,61161.056206712965,1403034771857217408,6345.598955078127,15677.433710937505
proc_V842_Her_Light_116.fits,61161.056206712965,1423481015209453824,5394.995292968749,6480.024355468749
proc_V842_Her_Light_116.fits,61161.056206712965,1400078253810532096,8144.545322265624,11246.435810546875
proc_V842_Her_Light_116.fits,61161.056206712965,1399196754722356352,6093.441826171876,7286.043710937499
proc_V842_Her_Light_116.fits,61161.056206712965,1403373490157865088,5749.646474609375,8088.548916015625
proc_V842_Her_Light_116.fits,61161.056206712965,1403098680970674944,5531.9646191406255,6736.2263671875035
proc_V842_Her_Light_116.fits,61161.056206712965,1399400645409389568,5654.170966796876,6095.750898437501
proc_V842_Her_Light_116.fits,61161.056206712965,1403623148017503872,5011.118779296876,6230.3930468749995
proc_V842_Her_Light_116.fits,61161.056206712965,1424644676469148544,5048.345566406249,6470.530234375
proc_V842_Her_Light_116.fits,61161.056206712965,1403574185390028672,4713.66236328125,6354.1008203125
proc_V842_Her_Light_116.fits,61161.056206712965,1403479593030191744,4228.243232421875,5194.354775390628
proc_V842_Her_Light_116.fits,61161.056206712965,1402944027788226560,4434.047529296876,5750.367509765625
proc_V842_Her_Light_116.fits,61161.056206712965,1400257439845370624,4781.091748046876,5449.6181445312495
proc_V842_Her_Light_116.fits,61161.056206712965,1399380403227495808,4816.17681640625,5830.8628125
proc_V842_Her_Light_116.fits,61161.056206712965,1403794053355447552,5687.9766992187515,7392.350097656249
proc_V842_Her_Light_116.fits,61161.056206712965,1400492456159532416,4148.348349609375,5608.5673828125
proc_V842_Her_Light_116.fits,61161.056206712965,1403541543638513664,4318.645761718751,6011.886064453124
proc_V842_Her_Light_116.fits,61161.056206712965,1402978284447420416,4345.008583984377,5611.629023437499
proc_V842_Her_Light_116.fits,61161.056206712965,1403456331487294976,3889.9269921874998,5851.070673828127
proc_V842_Her_Light_116.fits,61161.056206712965,1404572370149489280,3718.6844824218756,5090.349267578126
proc_V842_Her_Light_116.fits,61161.056206712965,1404164348256145280,4200.637734375001,4740.299453125
proc_V842_Her_Light_116.fits,61161.056206712965,1402928119229424768,4818.029013671876,5554.075117187501
proc_V842_Her_Light_116.fits,61161.056206712965,1402927535113873408,4157.985585937499,5788.855273437501
proc_V842_Her_Light_116.fits,61161.056206712965,1400052140408557568,3793.7620410156246,5313.093466796874
proc_V842_Her_Light_116.fits,61161.056206712965,1403691936213743104,4835.092802734375,5640.526289062501
proc_V842_Her_Light_116.fits,61161.056206712965,1403438082170766208,4033.935634765625,4625.6071484375025
proc_V842_Her_Light_116.fits,61161.056206712965,1403525703799555840,3130.46228515625,4535.622304687501
proc_V842_Her_Light_116.fits,61161.056206712965,1404587076117525888,4705.837177734376,5731.494804687499
proc_V842_Her_Light_116.fits,61161.056206712965,1402946982725737728,5024.4880078125,6447.522695312501
proc_V842_Her_Light_116.fits,61161.056206712965,1400412883301612160,5494.611162109377,6572.838701171873
proc_V842_Her_Light_116.fits,61161.056206712965,1404272684511301120,4523.357294921875,6293.410068359376
proc_V842_Her_Light_116.fits,61161.056206712965,1403552195157451008,4329.687011718751,6293.693964843748
proc_V842_Her_Light_116.fits,61161.056206712965,1399478779454418304,3747.1750390625007,5699.47884765625
proc_V842_Her_Light_116.fits,61161.056206712965,1403644588494271488,4136.576630859375,4980.3816992187485
proc_V842_Her_Light_116.fits,61161.056206712965,1402922862189445760,4639.84123046875,6147.5805078124995
proc_V842_Her_Light_116.fits,61161.056206712965,1400605400916018560,3965.1294042968752,5668.472089843753
proc_V842_Her_Light_116.fits,61161.056206712965,1400425665124317952,4005.281308593751,5706.24044921875
proc_V842_Her_Light_116.fits,61161.056206712965,1423620550107396736,3834.490751953126,5247.993515624999
proc_V842_Her_Light_116.fits,61161.056206712965,1427670807346618880,3624.5658496093756,4397.322041015625
proc_V842_Her_Light_116.fits,61161.056206712965,1423236854908608768,2512.0719726562497,2480.56876953125
proc_V842_Her_Light_116.fits,61161.056206712965,1399448852122239872,3992.160527343751,4889.174150390624
proc_V842_Her_Light_116.fits,61161.056206712965,1403173001084928128,4128.089912109376,5725.193310546875
proc_V842_Her_Light_116.fits,61161.056206712965,1424683846570926208,3731.3476757812505,4034.0945800781255
proc_V842_Her_Light_116.fits,61161.056206712965,1399765374032198272,204.07221679687507,1779.3031054687506
proc_V842_Her_Light_116.fits,61161.056206712965,1424761568298695680,3508.664208984375,4780.106982421877
proc_V842_Her_Light_116.fits,61161.056206712965,1424655740304888960,4659.706123046875,6266.781855468748
proc_V842_Her_Light_116.fits,61161.056206712965,1400253488475453568,4145.9562402343745,4490.069775390626
proc_V842_Her_Light_116.fits,61161.056206712965,1423543309415171200,4428.970546875001,6550.595253906249
proc_V842_Her_Light_116.fits,61161.056206712965,1400020632528433536,4279.373769531248,4988.234462890625
proc_V842_Her_Light_116.fits,61161.056206712965,1400447483558203776,3665.8611523437503,4479.168779296874
proc_V842_Her_Light_116.fits,61161.056206712965,1400276990536525312,4097.23173828125,4707.17974609375
proc_V842_Her_Light_116.fits,61161.056206712965,1403101601548355840,4215.698681640625,5776.831044921878
proc_V842_Her_Light_116.fits,61161.056206712965,1404049036974475392,4936.5580859374995,6044.039648437501
proc_V842_Her_Light_116.fits,61161.056206712965,1427685204077038976,3649.7329296875005,4546.211982421876
proc_V842_Her_Light_116.fits,61161.056206712965,1423687242359551104,4741.8966699218745,5596.932324218749
proc_V842_Her_Light_117.fits,61161.0576071875,1400549875578714240,67725.56663085936,90614.020625
proc_V842_Her_Light_117.fits,61161.0576071875,1424482807741418496,37746.42828125,48408.268232421884
proc_V842_Her_Light_117.fits,61161.0576071875,1424604750453125632,30722.085136718746,40272.86985351562
proc_V842_Her_Light_117.fits,61161.0576071875,1424610110572298240,56131.5751171875,73592.61288085935
proc_V842_Her_Light_117.fits,61161.0576071875,1399451326023390720,97495.28778320314,127650.72680664062
proc_V842_Her_Light_117.fits,61161.0576071875,1424666116946228224,36094.67105468751,46885.50425781249
proc_V842_Her_Light_117.fits,61161.0576071875,1400589767235049472,98917.5313671875,133699.21429687506
proc_V842_Her_Light_117.fits,61161.0576071875,1400240741012505344,27773.33793945313,35627.6578125
proc_V842_Her_Light_117.fits,61161.0576071875,1403476981690082304,27506.79731445313,36190.700693359366
proc_V842_Her_Light_117.fits,61161.0576071875,1402893450252244224,1147245.3707031251,2788414.369863281
proc_V842_Her_Light_117.fits,61161.0576071875,1423245238684739584,1572651.28046875,2758824.406416015
proc_V842_Her_Light_117.fits,61161.0576071875,1403076622018971264,1374504.6167968751,2119348.4128808584
proc_V842_Her_Light_117.fits,61161.0576071875,1400514828645544064,952958.9044921877,1401391.2450683594
proc_V842_Her_Light_117.fits,61161.0576071875,1399377001618295680,700729.1527050781,961261.9041503908
proc_V842_Her_Light_117.fits,61161.0576071875,1403535771202501120,488673.94453125005,689613.7873046877
proc_V842_Her_Light_117.fits,61161.0576071875,1424471709545978240,473375.56369140634,648059.228964844
proc_V842_Her_Light_117.fits,61161.0576071875,1400123058908995456,619277.5885937501,788375.0942871093
proc_V842_Her_Light_117.fits,61161.0576071875,1403481345376841728,229733.94541015624,412381.62656249997
proc_V842_Her_Light_117.fits,61161.0576071875,1403439495215489024,475411.8396972656,607841.7495800781
proc_V842_Her_Light_117.fits,61161.0576071875,1399452116297368448,434868.72150390624,558597.97046875
proc_V842_Her_Light_117.fits,61161.0576071875,1423200605384577280,396195.8747558593,498870.21530273434
proc_V842_Her_Light_117.fits,61161.0576071875,1399983008614862080,328525.0358398437,447075.7589160157
proc_V842_Her_Light_117.fits,61161.0576071875,1403435853083220736,264005.3480273438,387619.99176757806
proc_V842_Her_Light_117.fits,61161.0576071875,1400593478086775168,385690.25296874996,495581.95452148444
proc_V842_Her_Light_117.fits,61161.0576071875,1404459017373212544,304640.4039550782,417963.36529296887
proc_V842_Her_Light_117.fits,61161.0576071875,1399761628820710400,312058.57083984365,422151.5338085939
proc_V842_Her_Light_117.fits,61161.0576071875,1404129954158390272,299538.97725585947,404958.08474609366
proc_V842_Her_Light_117.fits,61161.0576071875,1424541116217519488,300300.98575195315,395348.9247460937
proc_V842_Her_Light_117.fits,61161.0576071875,1399489602772012672,294198.76754882815,394709.4534960937
proc_V842_Her_Light_117.fits,61161.0576071875,1400265308225459328,293625.5952050781,395063.7118554689
proc_V842_Her_Light_117.fits,61161.0576071875,1403113730536432640,328569.1992773437,428338.2241601562
proc_V842_Her_Light_117.fits,61161.0576071875,1400016578079287808,246871.75732421872,346567.1549609374
proc_V842_Her_Light_117.fits,61161.0576071875,1403559376342746880,285213.80924804695,368538.7046874998
proc_V842_Her_Light_117.fits,61161.0576071875,1403766939225964288,221596.06093750003,299632.07609374996
proc_V842_Her_Light_117.fits,61161.0576071875,1424466864822909952,195292.82331054696,274197.61304687505
proc_V842_Her_Light_117.fits,61161.0576071875,1424530877015473792,271712.94427734375,343249.52234375
proc_V842_Her_Light_117.fits,61161.0576071875,1401457007031618944,203009.81945312503,270996.62200195313
proc_V842_Her_Light_117.fits,61161.0576071875,1424342070252851200,165679.63330078128,238004.53812500005
proc_V842_Her_Light_117.fits,61161.0576071875,1404146545615445376,251086.97425781252,318892.9610449217
proc_V842_Her_Light_117.fits,61161.0576071875,1423251285998705536,137363.69696289062,202269.25417968744
proc_V842_Her_Light_117.fits,61161.0576071875,1403539275895809920,256532.52317382814,319169.5220117188
proc_V842_Her_Light_117.fits,61161.0576071875,1424277744526838272,222245.2612890625,281682.2670703126
proc_V842_Her_Light_117.fits,61161.0576071875,1400264548015506176,109948.09763671877,171825.7727832031
proc_V842_Her_Light_117.fits,61161.0576071875,1404160843562792064,234016.20211914065,292623.99229492195
proc_V842_Her_Light_117.fits,61161.0576071875,1423689716260740992,193916.48316406258,248553.92141601557
proc_V842_Her_Light_117.fits,61161.0576071875,1404204789668197376,170762.08573242187,236391.87026367182
proc_V842_Her_Light_117.fits,61161.0576071875,1403873733589201280,166402.2315625,228948.34567382807
proc_V842_Her_Light_117.fits,61161.0576071875,1403719630162112512,152941.0515917969,212459.4141503906
proc_V842_Her_Light_117.fits,61161.0576071875,1404263540525004416,193211.49855468754,252414.4701855469
proc_V842_Her_Light_117.fits,61161.0576071875,1403443618384100992,143017.52125976564,201600.76208007807
proc_V842_Her_Light_117.fits,61161.0576071875,1403377338448572288,177916.16977539065,233823.03522460937
proc_V842_Her_Light_117.fits,61161.0576071875,1400093887491189760,29473.98147460938,81129.93383789062
proc_V842_Her_Light_117.fits,61161.0576071875,1403619643324104576,147823.34853515628,203129.08226562498
proc_V842_Her_Light_117.fits,61161.0576071875,1424705695068542976,147219.96372070312,208453.47547851567
proc_V842_Her_Light_117.fits,61161.0576071875,1400011007505471488,141821.6793945313,193768.3771386719
proc_V842_Her_Light_117.fits,61161.0576071875,1400598803846235136,166295.94815429687,215009.59661132813
proc_V842_Her_Light_117.fits,61161.0576071875,1427663587506214784,152699.28257812498,205480.34144531254
proc_V842_Her_Light_117.fits,61161.0576071875,1403063737116702208,135272.0198242188,187457.52616210943
proc_V842_Her_Light_117.fits,61161.0576071875,1400233800345352192,161536.87252929693,205931.53001953123
proc_V842_Her_Light_117.fits,61161.0576071875,1423374156423334144,162298.49831054686,204296.3254101562
proc_V842_Her_Light_117.fits,61161.0576071875,1403484953149374592,127575.53465820313,176302.73916992187
proc_V842_Her_Light_117.fits,61161.0576071875,1423196619654946944,35228.04564453125,70496.17127929688
proc_V842_Her_Light_117.fits,61161.0576071875,1400086706305766016,150944.52352539063,196226.02200195304
proc_V842_Her_Light_117.fits,61161.0576071875,1403162624443914240,148984.84071289064,194032.2199804688
proc_V842_Her_Light_117.fits,61161.0576071875,1423183970975103872,130156.36605468749,169518.42775390626
proc_V842_Her_Light_117.fits,61161.0576071875,1400283553246563840,145175.05378906248,187012.67860351558
proc_V842_Her_Light_117.fits,61161.0576071875,1403250551014462464,137374.74664062503,183776.78614257817
proc_V842_Her_Light_117.fits,61161.0576071875,1424676149989498624,148201.51916015625,191519.72254882814
proc_V842_Her_Light_117.fits,61161.0576071875,1423205828064807168,121743.66082031249,157964.97299804693
proc_V842_Her_Light_117.fits,61161.0576071875,1423509087115649792,112103.68840820315,150718.9235644532
proc_V842_Her_Light_117.fits,61161.0576071875,1403410942272748288,104087.8376953125,145679.73682617187
proc_V842_Her_Light_117.fits,61161.0576071875,1403945751600792320,106589.88436523435,146462.07890625
proc_V842_Her_Light_117.fits,61161.0576071875,1424684465046212224,118009.39644531252,156111.88041992186
proc_V842_Her_Light_117.fits,61161.0576071875,1399997744646463232,110688.4125976563,151169.31463867187
proc_V842_Her_Light_117.fits,61161.0576071875,1404034812042785920,83128.73626953125,121811.43536132814
proc_V842_Her_Light_117.fits,61161.0576071875,1400449510782744704,88175.98997070311,127610.93028320311
proc_V842_Her_Light_117.fits,61161.0576071875,1411165694704398976,119391.9448730469,150458.03479492187
proc_V842_Her_Light_117.fits,61161.0576071875,1403835074587136000,98755.83410156249,136815.6741113281
proc_V842_Her_Light_117.fits,61161.0576071875,1424721741065764608,84334.32511718752,117186.3599316406
proc_V842_Her_Light_117.fits,61161.0576071875,1403869850938712064,93405.877734375,129184.37718750001
proc_V842_Her_Light_117.fits,61161.0576071875,1423448064220253696,100677.73180664064,131097.90590820313
proc_V842_Her_Light_117.fits,61161.0576071875,1403049233011024256,88778.8734277344,122903.55933593752
proc_V842_Her_Light_117.fits,61161.0576071875,1403848337446143360,100389.6293652344,132063.00707031248
proc_V842_Her_Light_117.fits,61161.0576071875,1403848857138220672,99370.38135742187,131728.9382324219
proc_V842_Her_Light_117.fits,61161.0576071875,1403662180680268800,103381.19826171873,135112.90367187498
proc_V842_Her_Light_117.fits,61161.0576071875,1423355224207469056,83285.31650390624,110633.0191210937
proc_V842_Her_Light_117.fits,61161.0576071875,1400102374346895104,108920.9729199219,137440.2843554688
proc_V842_Her_Light_117.fits,61161.0576071875,1403769279984127232,104174.28552734373,131414.93390625002
