target_catalog_id,target_vsx_name,catalog_id,inst_mag,sigma_iqr,inv_nv,spike,locus_sigma_iqr,locus_spread,n_frames,thr_inv_nv,FLAG,flag_reason,VYVAR_comp_rms,VYVAR_comp_tier,VYVAR_selected_tier
1423537640058297344,Gaia DR3 1423537640058297344,1424738925230969600,-9.312782920807669,0.04882331949642486,0.44886952398732616,0.9910482138106494,0.0486140795164765,0.009458030154538924,127,0.6085144471176179,False,,0.0453157624840272,1,TIER1
1423581448724987264,Gaia DR3 1423581448724987264,1400334023406490624,-9.41076860537523,0.04430730235346633,0.45261869793973813,1.1175431143464747,0.04601552908839479,0.008462372371080887,127,0.6262204626639334,False,,0.0448596373928134,1,TIER1
1423581448724987264,Gaia DR3 1423581448724987264,1423234655885798912,-10.106565608854716,0.032748562949210344,0.48384283137488865,1.0277256234891443,0.028684722913543848,0.0047001338235973045,127,0.6262204626639334,False,,0.0245915671616574,1,TIER1
1423581448724987264,Gaia DR3 1423581448724987264,1423276471686998784,-9.887474663600948,0.03461870811759773,0.5339426017797958,1.0620609539774546,0.0338058337200573,0.004893820638656915,127,0.6262204626639334,False,,0.0308674876938886,1,TIER1
1423581448724987264,Gaia DR3 1423581448724987264,1423692705557972992,-10.136777816008438,0.02774779181611046,0.6366021246035213,1.0053475277879083,0.027978531882397663,0.004673424795651181,127,0.6262204626639334,False,,0.0243306309002042,1,TIER1
1423581448724987264,Gaia DR3 1423581448724987264,1424379277553721600,-9.052044328120564,0.06469037684302596,0.5085513636490188,0.9265617112655535,0.05916189475037724,0.011118101369085202,127,0.6262204626639334,False,,0.0545743512069628,1,TIER1
1423581448724987264,Gaia DR3 1423581448724987264,1424412022384705024,-9.539305580999354,0.039503214052513703,0.517762442093979,0.9481755955078474,0.042606767752425403,0.0071562750487309725,127,0.6262204626639334,False,,0.031878829429373,1,TIER1
1423581448724987264,Gaia DR3 1423581448724987264,1424558089928336896,-9.81413246226422,0.03375475665980264,0.5152261930694212,1.1733673008539673,0.035520160797353706,0.004958658632622925,127,0.6262204626639334,False,,0.0342583234160061,1,TIER1
1423642609059388672,Gaia DR3 1423642609059388672,1399393322489117440,-9.866090139550785,0.030403577941292375,0.4970732599860732,1.0518633426125659,0.034305683301146056,0.004912725574915435,127,0.5274286886751822,False,,0.0289603404836728,1,TIER1
1423642609059388672,Gaia DR3 1423642609059388672,1399401951079371776,-10.226973931495323,0.022631675665983213,0.48849024335853636,1.2891208125180262,0.025870255334544866,0.004593687140043512,127,0.5274286886751822,False,,0.027207577523919,1,TIER1
1423642609059388672,Gaia DR3 1423642609059388672,1400252217165140480,-10.058861998247796,0.02915853114466253,0.5137950843151255,1.068671366164896,0.029799764320233867,0.004742306084046481,127,0.5274286886751822,False,,0.0262242131959314,1,TIER1
1423642609059388672,Gaia DR3 1423642609059388672,1411172016896259072,-10.406997360402258,0.026918620620495097,0.4951640470866197,0.9685612444664966,0.023089515927056253,0.004153912490250811,127,0.5274286886751822,False,,0.0251766963327282,1,TIER1
1423642609059388672,Gaia DR3 1423642609059388672,1423226611410420480,-10.446445909892512,0.025870680233650346,0.49884526482933667,0.91214606453271,0.022526040515357414,0.004048525674745681,127,0.5274286886751822,False,,0.0147143104642173,1,TIER1
1423642609059388672,Gaia DR3 1423642609059388672,1423231941466046976,-10.344884458561744,0.01757684695113726,0.5924389418057493,1.264771641696995,0.023976724541533698,0.004319847131988948,127,0.5274286886751822,False,,0.0232749900813172,1,TIER1
1423642609059388672,Gaia DR3 1423642609059388672,1423458131623654656,-10.350152216378792,0.02845846972134637,0.4963755393313761,0.9139614446202944,0.023901480912983445,0.004305774314905316,127,0.5274286886751822,False,,0.0249562882865546,1,TIER1
1423642609059388672,Gaia DR3 1423642609059388672,1423539873441307392,-10.237382840279581,0.026556850792454484,0.47379364980095573,0.9084124586023062,0.025626953744890685,0.00458448516965476,127,0.5274286886751822,False,,0.0229289060239526,1,TIER1
1423674323097883776,NSV 7688,1399190707407939328,-12.133633880654951,0.00766326569917132,0.5265293924100375,1.111741150860753,0.008209116851312643,0.0010543633293504029,127,0.7573621499490228,False,,0.0046239070943507,1,TIER1
1423674323097883776,NSV 7688,1423272520317084160,-12.213976782017726,0.0077252782461613686,0.6519516543976123,1.1434952808737795,0.007830546543083494,0.0009159654039792809,127,0.7573621499490228,False,,0.0065603623254973,1,TIER1
1423674323097883776,NSV 7688,1423355224207469056,-12.346746479979592,0.007481651392151344,0.4796901477378473,0.8938877376708171,0.007434665010851179,0.0008618637522122725,127,0.7573621499490228,False,,0.0072974765988817,1,TIER1
1423674323097883776,NSV 7688,1423420950090620672,-11.837246264767451,0.009424388250793173,0.6368179068238387,0.9603515002660092,0.009605675217996436,0.0015649178456642564,127,0.7573621499490228,False,,0.0085327014262235,1,TIER1
1423674323097883776,NSV 7688,1423515237508852224,-12.300438903990807,0.007692417600538291,0.458143429959122,0.984454175326411,0.007542907855724345,0.0008580577272087986,127,0.7573621499490228,False,,0.0083720965569365,1,TIER1
1423674323097883776,NSV 7688,1423542416061967360,-11.764457897107308,0.008507445421465455,0.5378239787044222,1.3169133869291676,0.009948649075215941,0.0016903024024134332,127,0.7573621499490228,False,,0.0065714332065242,1,TIER1
1423674323097883776,NSV 7688,1424342070252851200,-13.167538361660904,0.00637949846417577,0.54176949672028,1.0356572682326894,0.00648902995676186,0.0013925505027420414,127,0.7573621499490228,False,,0.0073651142108085,1,TIER1
1423674323097883776,NSV 7688,1424705695068542976,-13.0030931988367,0.005881566939211929,0.5529963150381417,1.1524898151454637,0.006490227106778749,0.0011965958407375982,127,0.7573621499490228,False,,0.0074248793877716,1,TIER1
1424264142366125696,Gaia DR3 1424264142366125696,1399471907506736384,-9.50613596481763,0.04141155957735662,0.49089454132069127,1.003303370139949,0.04348641584294717,0.007493320063739031,127,0.5583950592395557,False,,0.0360818330117668,1,TIER1
1424264142366125696,Gaia DR3 1424264142366125696,1399473689916868608,-9.512274262890209,0.04066786485539918,0.41855582737896935,0.9840059782786049,0.04332363005281276,0.007430947235706851,127,0.5583950592395557,False,,0.0358189800379741,1,TIER1
1424264142366125696,Gaia DR3 1424264142366125696,1400129960920622336,-9.611763886078549,0.03625175613972924,0.5321041206103934,1.1039390840971226,0.04068519563183882,0.006420007544486163,127,0.5583950592395557,False,,0.0358193098030255,1,TIER1
1424264142366125696,Gaia DR3 1424264142366125696,1423218674310854656,-9.517457002736181,0.037515714367822486,0.5174586917487727,1.0638460135387844,0.04318618537500269,0.007378284080981196,127,0.5583950592395557,False,,0.0334444066046598,1,TIER1
1424264142366125696,Gaia DR3 1424264142366125696,1423246230821017600,-9.627073102643552,0.03982961308124449,0.4797147693991597,0.9803784081618521,0.04027919988425435,0.006264446651087703,127,0.5583950592395557,False,,0.0337777995014877,1,TIER1
1424264142366125696,Gaia DR3 1424264142366125696,1423382402760530432,-11.11098085659754,0.01823778358745538,0.4729559347739798,1.0715898430408004,0.015458987822783456,0.0027431591605332796,127,0.5583950592395557,False,,0.0065121381387292,1,TIER1
1424264142366125696,Gaia DR3 1424264142366125696,1423697584640843008,-9.61680415286985,0.03570173276019282,0.4835468521323336,1.1558399868548543,0.04055152929592471,0.006368792095172198,127,0.5583950592395557,False,,0.0359724830559954,1,TIER1
1424264142366125696,Gaia DR3 1424264142366125696,1427725576769602560,-9.629612085469429,0.03635706455467591,0.4969594885315036,1.072613974453326,0.04021186683516465,0.006238647392514296,127,0.5583950592395557,False,,0.0353832485339446,1,TIER1
1424284002294967424,Gaia DR3 1424284002294967424,1399393322489117440,-9.866090139550785,0.031098605920548163,0.5055479948397087,1.0823081169478437,0.034305683301146056,0.004912725574915435,127,0.6717543264054661,False,,0.030653743444715,1,TIER1
1424284002294967424,Gaia DR3 1424284002294967424,1399473689916868608,-9.512274262890209,0.04151935714410141,0.41893276971748444,0.9612804985607469,0.04332363005281276,0.007430947235706851,127,0.6717543264054661,False,,0.0349047979238341,1,TIER1
1424284002294967424,Gaia DR3 1424284002294967424,1400410267666095872,-9.828588090998334,0.03956641260956173,0.46532213233031805,0.9406118995289702,0.03518226971545861,0.00494587916934592,127,0.6717543264054661,False,,0.033503956216668,1,TIER1
1424284002294967424,Gaia DR3 1424284002294967424,1400587701354270976,-9.819768993628866,0.03365391594784929,0.45756753158329655,1.0318858325257994,0.03538841047946949,0.004953675670836269,127,0.6717543264054661,False,,0.0324463703172844,1,TIER1
1424284002294967424,Gaia DR3 1424284002294967424,1423246230821017600,-9.627073102643552,0.035373870932842465,0.4570857184118251,1.0851847577723328,0.04027919988425435,0.006264446651087703,127,0.6717543264054661,False,,0.033840957735541,1,TIER1
1424284002294967424,Gaia DR3 1424284002294967424,1423382402760530432,-11.11098085659754,0.021299036507923724,0.5881413473501549,0.8869163478569336,0.015458987822783456,0.0027431591605332796,127,0.6717543264054661,False,,0.0065121381387292,1,TIER1
1424284002294967424,Gaia DR3 1424284002294967424,1424508852423135488,-9.761654110822661,0.03733392116487635,0.5199218897980228,1.0004128535883372,0.036746808719129276,0.00500505199104548,127,0.6717543264054661,False,,0.0348861639239135,1,TIER1
1424284002294967424,Gaia DR3 1424284002294967424,1424765721531460864,-10.006883712195126,0.03189592232336871,0.5263271518874721,1.0047152545224916,0.031014723533176494,0.004788257360883313,127,0.6717543264054661,False,,0.0289455160822141,1,TIER1
1424285239245553280,Gaia DR3 1424285239245553280,1423382402760530432,-11.11098085659754,0.043658660712095405,0.7385047047908967,0.9819420954570813,0.015458987822783456,0.0027431591605332796,127,1.0276722910130522,True,amplitude,0.0065121381387292,1,TIER1
1424285239245553280,Gaia DR3 1424285239245553280,1424541219296717824,-11.93674154516838,0.050022918861525364,0.7889390375907478,0.9741438076340182,0.009096698970842795,0.0013884290206642178,127,1.0276722910130522,True,amplitude,0.0422264068215991,1,TIER1
1424285239245553280,Gaia DR3 1424285239245553280,1424699510316137472,-9.49354688929936,0.05885464286045097,0.6897438205641857,0.9498815854624479,0.04379291409556463,0.007580676692651224,127,1.0276722910130522,False,,0.044548293168478,1,TIER1
1424312830115526912,Gaia DR3 1424312830115526912,1399399271019776512,-10.402675961270791,0.022435633212040253,0.5187693994445157,1.1256323539111466,0.02315124195212391,0.004165457109733066,127,0.7207652527370607,False,,0.0230446181374924,1,TIER1
1424312830115526912,Gaia DR3 1424312830115526912,1399471971930228224,-10.289157377914737,0.025210773154137407,0.519912767216313,0.9976471818830234,0.024772719327555016,0.0044687220498927475,127,0.7207652527370607,False,,0.0237820605881449,1,TIER1
1424312830115526912,Gaia DR3 1424312830115526912,1400270084229050880,-10.023984499685781,0.03476352962115898,0.5527134868613435,0.9217429784095205,0.030615003556082744,0.004773139451467933,127,0.7207652527370607,False,,0.0250610340900052,1,TIER1
1424312830115526912,Gaia DR3 1424312830115526912,1400309323050337792,-10.046158837227068,0.02437888040669867,0.5648371293503563,1.1211195342434899,0.030096692589472823,0.004753536282521568,127,0.7207652527370607,False,,0.0221337289487508,1,TIER1
1424312830115526912,Gaia DR3 1424312830115526912,1403632184627165440,-10.059853362813795,0.031555187510814896,0.5946668854797015,0.8909977271442887,0.02977659180716513,0.0047414296706231466,127,0.7207652527370607,False,,0.0228939508044427,1,TIER1
1424312830115526912,Gaia DR3 1424312830115526912,1424319873861807872,-10.32106078229554,0.020516401555510277,0.4831164209409169,1.1957904875724477,0.02431701730174268,0.0043834920925201505,127,0.7207652527370607,False,,0.0244801248353624,1,TIER1
1424312830115526912,Gaia DR3 1424312830115526912,1424502873828631040,-10.346449308615712,0.022035843124289457,0.486952523524648,1.0202944407613022,0.023954372527586396,0.004315666634453252,127,0.7207652527370607,False,,0.0219065133980437,1,TIER1
1424312830115526912,Gaia DR3 1424312830115526912,1424609560816476672,-10.154768193272359,0.03117943274666783,0.5316342640594662,0.9219932554034572,0.02755801831296281,0.004657520446569417,127,0.7207652527370607,False,,0.0249627616639915,1,TIER1
1424334682909093376,Gaia DR3 1424334682909093376,1400240741012505344,-11.05571709402878,0.014448412584237461,0.4635455802619543,0.9786679381415685,0.015877107927172854,0.0028188518178653386,127,0.697425826129506,False,,0.0117125450305883,1,TIER1
1424334682909093376,Gaia DR3 1424334682909093376,1403476981690082304,-11.050594771234524,0.014989223342859168,0.5312035678904045,1.0080397650564799,0.015915862909495787,0.0028258676670581528,127,0.697425826129506,False,,0.0115758931904897,1,TIER1
1424334682909093376,Gaia DR3 1424334682909093376,1423174148386024448,-11.057581982450326,0.013587698902707083,0.553191666040817,1.0885624895693267,0.015862998367757297,0.002816297551675465,127,0.697425826129506,False,,0.012395558200043,1,TIER1
1424334682909093376,Gaia DR3 1424334682909093376,1423181432650561280,-11.558896808392154,0.013226106391659614,0.5134012592228074,1.000312112870755,0.011655214074368344,0.0020302933471063353,127,0.697425826129506,False,,0.0072423046984907,1,TIER1
1424334682909093376,Gaia DR3 1424334682909093376,1423562069833007360,-11.428702177856957,0.011134741330860624,0.48823633891943297,1.1320988554259992,0.012815121046098586,0.002250499723261362,127,0.697425826129506,False,,0.0121045665320695,1,TIER1
1424334682909093376,Gaia DR3 1424334682909093376,1424370245238714368,-11.658104027246177,0.01158644655938712,0.5504735319626053,1.0000761295201466,0.010771374669304395,0.0018624979314086265,127,0.697425826129506,False,,0.0119651845024439,1,TIER1
1424334682909093376,Gaia DR3 1424334682909093376,1424482807741418496,-11.433075185502288,0.011147266715660143,0.5475342559303691,0.9650016297734024,0.012776161819943113,0.0022431033800902342,127,0.697425826129506,False,,0.0114181224893213,1,TIER1
1424334682909093376,Gaia DR3 1424334682909093376,1424666116946228224,-11.391275323507408,0.011430053275938707,0.4621671373700369,0.9962410845166884,0.01314855775628794,0.002313802118554601,127,0.697425826129506,False,,0.0108538215900585,1,TIER1
1424347533451238528,Gaia DR3 1424347533451238528,1400208545937623040,-9.250171060706329,0.04218392849139173,0.5084278805006295,1.1877001963018268,0.05022120172773606,0.010015185459477754,127,0.7526325380604665,False,,0.0459964601361861,1,TIER1
1424347533451238528,Gaia DR3 1424347533451238528,1400364126833188352,-8.881244974925751,0.06056721475912063,0.47016639724644893,1.14315266921571,0.06681214309052766,0.011979241571190043,127,0.7526325380604665,False,,0.0634108001073509,1,TIER1
1424347533451238528,Gaia DR3 1424347533451238528,1400419514731096576,-9.305135451071202,0.06288860858102772,0.5947899330234532,0.9385975858898903,0.04876942686235622,0.009465372066010832,127,0.7526325380604665,False,,0.0512328334044584,1,TIER1
1424347533451238528,Gaia DR3 1424347533451238528,1403747525974384640,-9.679043702575994,0.03146226898116155,0.5116447678090085,1.247260721350201,0.038893385340030916,0.005725136556430477,127,0.7526325380604665,False,,0.0325919175295433,1,TIER1
1424347533451238528,Gaia DR3 1424347533451238528,1423496374012443648,-9.336763116978403,0.03994762158187635,0.5140860006006294,1.0461557245541753,0.047934045079534686,0.0091489978789337,127,0.7526325380604665,False,,0.038387236309953,1,TIER1
1424347533451238528,Gaia DR3 1424347533451238528,1424475931498480128,-9.452884968681998,0.04756072113603182,0.5560583627590246,0.9749011126818043,0.04486691771751844,0.00798742128512472,127,0.7526325380604665,False,,0.0392636854760121,1,TIER1
1424347533451238528,Gaia DR3 1424347533451238528,1424532625065775616,-9.76242053904875,0.035119809125721636,0.4530296485185595,1.0817809296168122,0.036728893949230915,0.005004374432044076,127,0.7526325380604665,False,,0.0354466304573898,1,TIER1
1424347533451238528,Gaia DR3 1424347533451238528,1424548396186014976,-9.459725108999082,0.04106824521449154,0.4680906779235093,1.1738090299478288,0.044686249038723064,0.007918998789495084,127,0.7526325380604665,False,,0.0385667231982781,1,TIER1
1424411202046618880,Gaia DR3 1424411202046618880,1403639911273821184,-9.929641501012632,0.030139897454221992,0.47636724901393973,1.1681653121999254,0.03282021084780507,0.004856543149028368,127,0.6608734656436,False,,0.0308961246435641,1,TIER1
1424411202046618880,Gaia DR3 1424411202046618880,1423178026740370432,-9.935332565469572,0.040421537151895344,0.5501473436662715,0.9065980170648076,0.03268718585374499,0.004851511977394658,127,0.6608734656436,False,,0.0319224593729225,1,TIER1
1424411202046618880,Gaia DR3 1424411202046618880,1423267744313404416,-8.713548843485011,0.07639660509844058,0.5053494825183144,1.1028573182029768,0.07271547874819875,0.012677667083551081,127,0.6608734656436,False,,0.0736081968868984,1,TIER1
1424411202046618880,Gaia DR3 1424411202046618880,1423296773996810752,-9.93159874762713,0.04013336366780901,0.5058838941373093,0.9654474031031468,0.03277446145922627,0.004854812849939061,127,0.6608734656436,False,,0.0324741726728078,1,TIER1
1424411202046618880,Gaia DR3 1424411202046618880,1423496374012443648,-9.336763116978403,0.04211463331411372,0.47912425086381305,1.0686289426925621,0.047934045079534686,0.0091489978789337,127,0.6608734656436,False,,0.03855798052305,1,TIER1
1424418967347483520,Gaia DR3 1424418967347483520,1403586142579202560,-9.318798377283354,0.05101579294796533,0.5091591809920996,1.1010123065019393,0.04840854788724766,0.009457649516708855,127,0.6036080806439277,False,,0.047414351995279,1,TIER1
1424418967347483520,Gaia DR3 1424418967347483520,1403592048158281728,-9.219288271229416,0.059377975281455816,0.5648926209483719,0.9825897425580614,0.051607118699802945,0.010320668796932744,127,0.6036080806439277,False,,0.0350249382404023,1,TIER1
1424418967347483520,Gaia DR3 1424418967347483520,1423382402760530432,-11.11098085659754,0.02677037707795352,0.7040278844742562,1.015050558762262,0.01542922155324557,0.0026908450180848187,127,0.6036080806439277,True,amplitude,0.0065121381387292,1,TIER1
1424418967347483520,Gaia DR3 1424418967347483520,1423526301344646912,-9.117920920469363,0.07117632213308678,0.5214238099386004,0.9251888601454863,0.05616657323590241,0.01082978587210398,127,0.6036080806439277,False,,0.0510945999829182,1,TIER1
1424418967347483520,Gaia DR3 1424418967347483520,1423560897305619712,-9.221550201912134,0.06148427492367348,0.4560101103657094,0.9489514515665839,0.05150537814888265,0.01030930825998677,127,0.6036080806439277,False,,0.0473608850864303,1,TIER1
1424418967347483520,Gaia DR3 1424418967347483520,1424541219296717824,-11.93674154516838,0.062447722989102436,0.9080431112224027,0.9259529470415014,0.009089098266093805,0.0012985905372167872,127,0.6036080806439277,True,amplitude,0.0485068392419186,1,TIER1
1424418967347483520,Gaia DR3 1424418967347483520,1424642443086159104,-9.099986019078955,0.06119798039443768,0.5022127816929169,0.9356405487055546,0.056973276448385075,0.01091986383577675,127,0.6036080806439277,False,,0.0490427425625724,1,TIER1
1424418967347483520,Gaia DR3 1424418967347483520,1424699510316137472,-9.49354688929936,0.0397246691127825,0.4883995819491967,1.1382547434255266,0.04379291409556463,0.007657367805300049,127,0.6036080806439277,False,,0.049042519326205,1,TIER1
1424457587693403904,Gaia DR3 1424457587693403904,1400617014507591936,-10.63556019213591,0.01677560391692208,0.5235214424724465,1.0682902352667865,0.019824768873631896,0.0035433067952253114,127,0.8302843760952499,False,,0.0185172763517765,1,TIER1
1424457587693403904,Gaia DR3 1424457587693403904,1403903386043385088,-10.883397089943433,0.021180614352227293,0.7893978891018606,0.9998800684482849,0.017169864010235895,0.003035539721748988,127,0.8302843760952499,False,,0.0178394164636123,1,TIER1
1424457587693403904,Gaia DR3 1424457587693403904,1423174148386024448,-11.057581982450326,0.015105600094589475,0.5981080297623768,0.9748166574369356,0.015837635338036248,0.00277172209192352,127,0.8302843760952499,False,,0.0159599899984225,1,TIER1
1424457587693403904,Gaia DR3 1424457587693403904,1423256676181477120,-10.70237208439573,0.018617761734052732,0.5715223971338647,1.011762220821596,0.018870440793539094,0.003364818798730695,127,0.8302843760952499,False,,0.0194348540829088,1,TIER1
1424457587693403904,Gaia DR3 1424457587693403904,1423369346059948288,-10.759737612106377,0.01694098049200219,0.5465336121757188,1.1938362700752605,0.018115656148651356,0.0032228323731316897,127,0.8302843760952499,False,,0.01948538253477,1,TIER1
1424457587693403904,Gaia DR3 1424457587693403904,1423456104399005696,-10.467510309489684,0.01959966148548766,0.5088191629785724,1.1104346596347443,0.022225160726655986,0.003992252122922896,127,0.8302843760952499,False,,0.0213948000031599,1,TIER1
1424457587693403904,Gaia DR3 1424457587693403904,1423515615465973760,-10.823615388188871,0.016860243352791605,0.4409615346244685,1.018240930902762,0.017627095955004942,0.0031260841233720924,127,0.8302843760952499,False,,0.0164996565806454,1,TIER1
1424457587693403904,Gaia DR3 1424457587693403904,1427681768103141632,-10.994385650562569,0.016552607887853725,0.4604252195532116,0.9343948996953942,0.016320983601522322,0.0028674382372926256,127,0.8302843760952499,False,,0.0088867641256496,1,TIER1
1424471125430422016,Gaia DR3 1424471125430422016,1400334023406490624,-9.41076860537523,0.043078491045050016,0.4888545157302809,1.1046230892658386,0.045979337545412086,0.008510160363766967,127,0.5776400078579798,False,,0.0448784358136874,3,TIER1
1424471125430422016,Gaia DR3 1424471125430422016,1403715335195586304,-11.083024107682999,0.02475449216391566,0.463145733361632,1.0533525617292387,0.01564304481856672,0.002733187859246936,127,0.5776400078579798,False,,0.0209229747549106,1,TIER1
1424471125430422016,Gaia DR3 1424471125430422016,1423276471686998784,-9.887474663600948,0.039137828938431714,0.5156085386649624,0.9677154727486503,0.0338058337200573,0.004893820638656915,127,0.5776400078579798,False,,0.0341897327380641,3,TIER1
1424471125430422016,Gaia DR3 1424471125430422016,1424379277553721600,-9.052044328120564,0.06479901577530758,0.507765616014254,0.9225333590918106,0.05912967057992288,0.011160650768615462,127,0.5776400078579798,False,,0.0554288238571588,3,TIER1
1424482154906384640,V0351 Dra,1400384188623887360,-9.828095957859475,0.030301170424441855,0.529615476894931,1.1216077836818819,0.03519377301301724,0.004946314238445379,127,0.6354236781734385,False,,0.0321838688127663,1,TIER1
1424482154906384640,V0351 Dra,1403661974521833728,-9.754686696191982,0.038213990419890716,0.4990155585947897,1.0124190723437139,0.0369096675826816,0.005011211516933019,127,0.6354236781734385,False,,0.0325540142028614,1,TIER1
1424482154906384640,V0351 Dra,1423178026740370432,-9.935332565469572,0.03565168218068257,0.5237873407979595,0.9839956431998608,0.03268718585374499,0.004851511977394658,127,0.6354236781734385,False,,0.0320668658472293,1,TIER1
1424482154906384640,V0351 Dra,1423296773996810752,-9.93159874762713,0.036726561645092165,0.5293704206676357,0.9845431759928789,0.03277446145922627,0.004854812849939061,127,0.6354236781734385,False,,0.0330496471654495,1,TIER1
1424482154906384640,V0351 Dra,1423495132765749760,-9.569346410294457,0.03780544645913712,0.48778898034104123,1.0652552443746006,0.041790820764627916,0.006876471362711035,127,0.6354236781734385,False,,0.0320693575281994,1,TIER1
1424482154906384640,V0351 Dra,1424447309835837440,-9.9158858582507,0.03567635633346793,0.4791122748051757,0.9334442570062443,0.03314174020501824,0.004868703791416261,127,0.6354236781734385,False,,0.0330582517218226,1,TIER1
1424482154906384640,V0351 Dra,1424532625065775616,-9.76242053904875,0.036965441390059126,0.45529802718357143,1.0160716557114131,0.036728893949230915,0.005004374432044076,127,0.6354236781734385,False,,0.0333230112814195,1,TIER1
1424482154906384640,V0351 Dra,1427719254577749248,-9.871296182070235,0.0382144430124029,0.5578170635730044,0.9742040505745196,0.03418399538485793,0.004908123185740979,127,0.6354236781734385,False,,0.0152986531446873,1,TIER1
1424491908776632448,Gaia DR3 1424491908776632448,1399400645409389568,-9.18262976927908,0.053304397846447575,0.5102416774747007,0.8930645776257281,0.053256000432933326,0.010504785962402449,127,0.6886486688988044,False,,0.0463230668996295,1,TIER1
1424491908776632448,Gaia DR3 1424491908776632448,1403638266302390784,-9.43342454380632,0.05150584017067304,0.5157555435344313,0.9986524381500581,0.045380926069409085,0.0082767559636851,127,0.6886486688988044,False,,0.0425954053800733,1,TIER1
1424491908776632448,Gaia DR3 1424491908776632448,1423481015209453824,-9.208320032045847,0.057882164596210435,0.4407596931962288,0.8870626908935277,0.0521004648070414,0.010375756730187854,127,0.6886486688988044,False,,0.0473502945716332,1,TIER1
1424491908776632448,Gaia DR3 1424491908776632448,1423496374012443648,-9.336763116978403,0.03896261153455697,0.5360544999396475,1.1383253032751424,0.047934045079534686,0.009272574451118284,127,0.6886486688988044,False,,0.0402415499337317,1,TIER1
1424491908776632448,Gaia DR3 1424491908776632448,1423550524960228096,-9.278017701138172,0.05048184346322395,0.4732562016950553,1.0672121876906764,0.04948568819987101,0.009877777302611449,127,0.6886486688988044,False,,0.0454612754586276,1,TIER1
1424491908776632448,Gaia DR3 1424491908776632448,1424475931498480128,-9.452884968681998,0.047969644996089925,0.5397947303039027,1.0112034374592636,0.04486691771751844,0.00807627215643689,127,0.6886486688988044,False,,0.0419668757002649,1,TIER1
1424491908776632448,Gaia DR3 1424491908776632448,1424548396186014976,-9.459725108999082,0.04068705139142604,0.49464173448396254,1.174016112524887,0.044686249038723064,0.008005804148588048,127,0.6886486688988044,False,,0.0445455065555461,1,TIER1
1424491908776632448,Gaia DR3 1424491908776632448,1424738925230969600,-9.312782920807669,0.04879751194445757,0.46841018250948774,1.0423864336055801,0.04856743418539839,0.009519621525248535,127,0.6886486688988044,False,,0.0446164937259132,1,TIER1
1424599940089744768,Gaia DR3 1424599940089744768,1400164118796369664,-9.984991452340527,0.0289931356155106,0.48923183173957013,1.0278227088696141,0.03152644111415882,0.004807611159739688,127,0.796237193994038,False,,0.0265310849940138,1,TIER1
1424599940089744768,Gaia DR3 1424599940089744768,1403639911273821184,-9.929641501012632,0.02776947725701345,0.43162264078519585,1.1664887366670633,0.03282021084780507,0.004856543149028368,127,0.796237193994038,False,,0.0284039024911345,1,TIER1
1424599940089744768,Gaia DR3 1424599940089744768,1423296773996810752,-9.93159874762713,0.03876881342639563,0.5477854592062608,0.9432732031610312,0.03277446145922627,0.004854812849939061,127,0.796237193994038,False,,0.0319486371999377,1,TIER1
1424599940089744768,Gaia DR3 1424599940089744768,1423496374012443648,-9.336763116978403,0.0385839938256261,0.5077915380936614,1.0807542662967633,0.047934045079534686,0.009272574451118284,127,0.796237193994038,False,,0.0385807354480724,1,TIER1
1424599940089744768,Gaia DR3 1424599940089744768,1424447309835837440,-9.9158858582507,0.034476255373305766,0.4840221003719089,1.0055634761813483,0.03314174020501824,0.004868703791416261,127,0.796237193994038,False,,0.0245000142680791,1,TIER1
1424599940089744768,Gaia DR3 1424599940089744768,1424532625065775616,-9.76242053904875,0.037144146861687946,0.4473775312699001,0.9864373619483983,0.036728893949230915,0.005004374432044076,127,0.796237193994038,False,,0.0342515143856683,1,TIER1
1424599940089744768,Gaia DR3 1424599940089744768,1424667938012048896,-9.934058494991643,0.039489951872734,0.6071487909745305,0.8655871888067977,0.03271696643680482,0.004852638316288974,127,0.796237193994038,False,,0.0285008398721793,1,TIER1
1424599940089744768,Gaia DR3 1424599940089744768,1427719254577749248,-9.871296182070235,0.034118853068672246,0.5617450225813931,1.0204774306141287,0.03418399538485793,0.004908123185740979,127,0.796237193994038,False,,0.0293620595950588,1,TIER1
1424618764930181632,Gaia DR3 1424618764930181632,1400111514036900864,-10.854950203862463,0.016687867816644088,0.5276638425096614,0.9633050755192838,0.017387436020795677,0.003078624916760946,127,0.6735854951520989,False,,0.0167175792830966,1,TIER1
1424618764930181632,Gaia DR3 1424618764930181632,1400163019283469824,-10.421135462552698,0.0227246349372142,0.6323155928324001,0.968958936753014,0.022887570024537642,0.004116142544785789,127,0.6735854951520989,False,,0.0208250018457571,1,TIER1
1424618764930181632,Gaia DR3 1424618764930181632,1400400685594512896,-10.476943156553595,0.02171263956019253,0.5337118408243832,1.0691293625385507,0.022090423773041445,0.00396705226827531,127,0.6735854951520989,False,,0.0219577021226641,1,TIER1
1424618764930181632,Gaia DR3 1424618764930181632,1400462361324964096,-10.794704564345562,0.015145452599776652,0.4875844220894599,1.1057624666084263,0.01784821632834298,0.0031698719910388693,127,0.6735854951520989,False,,0.0177394821877935,1,TIER1
