frame,mjd,source_id,psf_flux
proc_V842_Her_Light_001.fits,61160.8951534838,1423214383639780864,94032.25205733227
proc_V842_Her_Light_001.fits,61160.8951534838,1424628802270020864,50564.14321825137
proc_V842_Her_Light_001.fits,61160.8951534838,1424686904587024384,36092.558743493384
proc_V842_Her_Light_001.fits,61160.8951534838,1400462361324964096,29769.955861894967
proc_V842_Her_Light_001.fits,61160.8951534838,1400469576869996032,24691.94543603598
proc_V842_Her_Light_001.fits,61160.8951534838,1423226611410420480,22135.044164438514
proc_V842_Her_Light_001.fits,61160.8951534838,1403443064332829440,20900.959981404365
proc_V842_Her_Light_001.fits,61160.8951534838,1404461800512051712,15593.705752255637
proc_V842_Her_Light_001.fits,61160.8951534838,1403632184627165440,23265.525626269322
proc_V842_Her_Light_001.fits,61160.8951534838,1399393322489117440,12685.486980859689
proc_V842_Her_Light_001.fits,61160.8951534838,1424447309835837440,9784.233645935257
proc_V842_Her_Light_001.fits,61160.8951534838,1403121147943417856,9433.724242297983
proc_V842_Her_Light_001.fits,61160.8951534838,1400171982879725056,13608.943568163151
proc_V842_Her_Light_001.fits,61160.8951534838,1424495623923837184,7889.605100759539
proc_V842_Her_Light_001.fits,61160.8951534838,1423246230821017600,10290.480796839187
proc_V842_Her_Light_001.fits,61160.8951534838,1424696456594476800,6450.585673071415
proc_V842_Her_Light_001.fits,61160.8951534838,1399766610982769152,-567.3516269050544
proc_V842_Her_Light_001.fits,61160.8951534838,1423518810921715200,8807.60561461397
proc_V842_Her_Light_001.fits,61160.8951534838,1423279598423239680,337592.20267684746
proc_V842_Her_Light_001.fits,61160.8951534838,1411165419826493440,11158.897529260275
proc_V842_Her_Light_001.fits,61160.8951534838,1403046759109858560,3383.4177755411297
proc_V842_Her_Light_001.fits,61160.8951534838,1424738925230969600,20782.86669309102
proc_V842_Her_Light_001.fits,61160.8951534838,1400153329838590080,2226.715146700623
proc_V842_Her_Light_001.fits,61160.8951534838,1400325747005294080,7299.097077577485
proc_V842_Her_Light_001.fits,61160.8951534838,1403905344548484352,108727.22642399624
proc_V842_Her_Light_001.fits,61160.8951534838,1403509451642824192,81817.97084878925
proc_V842_Her_Light_001.fits,61160.8951534838,1424390139526931456,66156.74259109746
proc_V842_Her_Light_001.fits,61160.8951534838,1427658025523999488,74962.71993238924
proc_V842_Her_Light_001.fits,61160.8951534838,1424666116946228224,55574.29676221634
proc_V842_Her_Light_001.fits,61160.8951534838,1403169152794208768,7587.2924432343225
proc_V842_Her_Light_001.fits,61160.8951534838,1399943151318356224,4475.010510191017
proc_V842_Her_Light_001.fits,61160.8951534838,1403208735212895744,8033.357497544071
proc_V842_Her_Light_001.fits,61160.8951534838,1400617014507591936,35660.34681369301
proc_V842_Her_Light_001.fits,61160.8951534838,1399186373784843520,35325.924271933574
proc_V842_Her_Light_001.fits,61160.8951534838,1400400685594512896,22719.30987229041
proc_V842_Her_Light_001.fits,61160.8951534838,1404570235549916928,11610.725150164359
proc_V842_Her_Light_001.fits,61160.8951534838,1404578486182943232,15126.976200738423
proc_V842_Her_Light_001.fits,61160.8951534838,1424642443086159104,7753.181491813709
proc_V842_Her_Light_001.fits,61160.8951534838,1423496374012443648,11247.629457738014
proc_V842_Her_Light_001.fits,61160.8951534838,1400555510575816960,8465.681530257729
proc_V842_Her_Light_001.fits,61160.8951534838,1400052140408557568,2076.589860626455
proc_V842_Her_Light_001.fits,61160.8951534838,1399478779454418304,6686.66075211197
proc_V842_Her_Light_001.fits,61160.8951534838,1400397902455707776,7714.8056998319
proc_V842_Her_Light_001.fits,61160.8951534838,1403235810686680576,1971.5147948891681
proc_V842_Her_Light_001.fits,61160.8951534838,1403309031288657024,2157.0801595695107
proc_V842_Her_Light_001.fits,61160.8951534838,1403439495215489024,465124.05738364806
proc_V842_Her_Light_001.fits,61160.8951534838,1400283553246563840,232764.50686399612
proc_V842_Her_Light_001.fits,61160.8951534838,1404169364777955840,33988.931053542765
proc_V842_Her_Light_001.fits,61160.8951534838,1404576871275637760,59767.38401729384
proc_V842_Her_Light_001.fits,61160.8951534838,1423282828238647296,26617.840742693697
proc_V842_Her_Light_001.fits,61160.8951534838,1399447782679137280,68608.76521787187
proc_V842_Her_Light_001.fits,61160.8951534838,1424322760079835136,35353.53011340905
proc_V842_Her_Light_001.fits,61160.8951534838,1400194007472014336,28797.33681548189
proc_V842_Her_Light_001.fits,61160.8951534838,1423181776247930368,17797.55739589351
proc_V842_Her_Light_001.fits,61160.8951534838,1400252217165140480,18651.850127917984
proc_V842_Her_Light_001.fits,61160.8951534838,1403221345236894208,4324.7322322865175
proc_V842_Her_Light_001.fits,61160.8951534838,1400384188623887360,17925.871005929144
proc_V842_Her_Light_001.fits,61160.8951534838,1424412022384705024,10825.519499304679
proc_V842_Her_Light_001.fits,61160.8951534838,1400184356682294528,7021.992464804916
proc_V842_Her_Light_001.fits,61160.8951534838,1403516284934567168,6925.24902392619
proc_V842_Her_Light_001.fits,61160.8951534838,1400033139473227776,10349.661724221774
proc_V842_Her_Light_001.fits,61160.8951534838,1400257439845370624,5036.305283166816
proc_V842_Her_Light_001.fits,61160.8951534838,1403153033780855552,2027.6940589754486
proc_V842_Her_Light_001.fits,61160.8951534838,1400206209475391872,4761.7625076403465
proc_V842_Her_Light_001.fits,61160.8951534838,1400093887491189760,28899.105313279895
proc_V842_Her_Light_001.fits,61160.8951534838,1400218132304633856,98464.58161201875
proc_V842_Her_Light_001.fits,61160.8951534838,1400502493499502848,79599.08201253877
proc_V842_Her_Light_001.fits,61160.8951534838,1403476981690082304,48969.18383481807
proc_V842_Her_Light_001.fits,61160.8951534838,1423515615465973760,40089.837617423764
proc_V842_Her_Light_001.fits,61160.8951534838,1399493038745847296,26537.315446639223
proc_V842_Her_Light_001.fits,61160.8951534838,1427669673475248128,22640.041257229324
proc_V842_Her_Light_001.fits,61160.8951534838,1403462722399110656,23601.699831661903
proc_V842_Her_Light_001.fits,61160.8951534838,1423276471686998784,7873.652030854767
proc_V842_Her_Light_001.fits,61160.8951534838,1424553515787027968,20362.83171548766
proc_V842_Her_Light_001.fits,61160.8951534838,1403775391721594624,9139.886797088737
proc_V842_Her_Light_001.fits,61160.8951534838,1423697584640843008,3987.1023734559767
proc_V842_Her_Light_001.fits,61160.8951534838,1403572016430188160,5621.344349782758
proc_V842_Her_Light_001.fits,61160.8951534838,1399176619915269376,6704.057683868038
proc_V842_Her_Light_001.fits,61160.8951534838,1424613301731468032,6580.666332729638
proc_V842_Her_Light_001.fits,61160.8951534838,1403581469654926976,8600.998262213701
proc_V842_Her_Light_001.fits,61160.8951534838,1399400645409389568,7405.087582295562
proc_V842_Her_Light_001.fits,61160.8951534838,1404114487979918336,4278.9979165448085
proc_V842_Her_Light_001.fits,61160.8951534838,1424386463034890496,6912.505244024486
proc_V842_Her_Light_001.fits,61160.8951534838,1427661800799246080,17680.74724415622
proc_V842_Her_Light_001.fits,61160.8951534838,1423509774310413440,5574.93292819594
proc_V842_Her_Light_001.fits,61160.8951534838,1423174491983400448,4190.338033959638
proc_V842_Her_Light_001.fits,61160.8951534838,1402913550700324224,1014.2690129111061
proc_V842_Her_Light_001.fits,61160.8951534838,1403452891218333952,9813.62209884114
proc_V842_Her_Light_001.fits,61160.8951534838,1424482154906384640,3412.128187916692
proc_V842_Her_Light_001.fits,61160.8951534838,1403481345376841728,388724.5557764283
proc_V842_Her_Light_001.fits,61160.8951534838,1403435853083220736,259593.38684878242
proc_V842_Her_Light_001.fits,61160.8951534838,1423355224207469056,74887.14484776751
proc_V842_Her_Light_001.fits,61160.8951534838,1399435932860574208,92039.5757969105
proc_V842_Her_Light_001.fits,61160.8951534838,1400456245291483136,34348.396814997686
proc_V842_Her_Light_001.fits,61160.8951534838,1424609560816476672,19004.272593003574
proc_V842_Her_Light_001.fits,61160.8951534838,1400309323050337792,16582.59638794391
proc_V842_Her_Light_001.fits,61160.8951534838,1400406870347440640,18274.15520472899
proc_V842_Her_Light_001.fits,61160.8951534838,1403049512185012992,2858.8788268671165
proc_V842_Her_Light_001.fits,61160.8951534838,1403309855922377984,9191.133939186508
proc_V842_Her_Light_001.fits,61160.8951534838,1423178026740370432,12466.540745336837
proc_V842_Her_Light_001.fits,61160.8951534838,1400168551202626560,4088.4337510967684
proc_V842_Her_Light_001.fits,61160.8951534838,1399423013599028480,10688.59498028516
proc_V842_Her_Light_001.fits,61160.8951534838,1423560897305619712,7457.3189617849175
proc_V842_Her_Light_001.fits,61160.8951534838,1403470281541094400,6219.934534721023
proc_V842_Her_Light_001.fits,61160.8951534838,1400562004566445056,6406.2150807604085
proc_V842_Her_Light_001.fits,61160.8951534838,1424312830115526912,6592.811065065299
proc_V842_Her_Light_001.fits,61160.8951534838,1424411202046618880,7660.023680304687
proc_V842_Her_Light_001.fits,61160.8951534838,1402966877014264320,3553.924730450111
proc_V842_Her_Light_001.fits,61160.8951534838,1399491286399194752,2226.873267662878
proc_V842_Her_Light_001.fits,61160.8951534838,1399463832968186880,60064.2497599332
proc_V842_Her_Light_001.fits,61160.8951534838,1403281302980341504,2164.692479151884
proc_V842_Her_Light_001.fits,61160.8951534838,1403586005140250624,5634.855563221167
proc_V842_Her_Light_001.fits,61160.8951534838,1404468947337633536,9342.879448237225
proc_V842_Her_Light_001.fits,61160.8951534838,1403265978537042944,2387.382137733644
proc_V842_Her_Light_001.fits,61160.8951534838,1423522384334519296,2372.856224515629
proc_V842_Her_Light_001.fits,61160.8951534838,1403013228301246848,1176.8817699057183
proc_V842_Her_Light_001.fits,61160.8951534838,1399432634325688832,1747.2123297041176
proc_V842_Her_Light_001.fits,61160.8951534838,1403694616273341952,5034.755892907383
proc_V842_Her_Light_001.fits,61160.8951534838,1400525583243731456,3440.9213621265226
proc_V842_Her_Light_001.fits,61160.8951534838,1400524518091844864,2122.740513171553
proc_V842_Her_Light_001.fits,61160.8951534838,1400001665952823296,1857.523538951441
proc_V842_Her_Light_001.fits,61160.8951534838,1403156164813074304,-317.28536520582855
proc_V842_Her_Light_001.fits,61160.8951534838,1400222908308271360,7310.8785023074815
proc_V842_Her_Light_001.fits,61160.8951534838,1403186504462105216,475.8525721079892
proc_V842_Her_Light_001.fits,61160.8951534838,1400511495750950400,1574.1663272105131
proc_V842_Her_Light_001.fits,61160.8951534838,1400325128529018880,3747.0325735459946
proc_V842_Her_Light_001.fits,61160.8951534838,1424285239245553280,211.31902082916756
proc_V842_Her_Light_001.fits,61160.8951534838,1399344329798455552,2225.8575727946286
proc_V842_Her_Light_001.fits,61160.8951534838,1399948958114147072,1050.901883686174
proc_V842_Her_Light_001.fits,61160.8951534838,1424284002294967424,6657.704926658604
proc_V842_Her_Light_001.fits,61160.8951534838,1400344610501436672,1037.1360059275926
proc_V842_Her_Light_001.fits,61160.8951534838,1423163015830766720,2532.7793813139992
proc_V842_Her_Light_001.fits,61160.8951534838,1423182772680344832,3339.4249612147037
proc_V842_Her_Light_001.fits,61160.8951534838,1403191486624135680,-180.56736029033786
proc_V842_Her_Light_001.fits,61160.8951534838,1403051779927725952,3036.946317092227
proc_V842_Her_Light_001.fits,61160.8951534838,1424646944211894272,4899.815221069388
proc_V842_Her_Light_001.fits,61160.8951534838,1399363365093103488,1781.0399967941983
proc_V842_Her_Light_001.fits,61160.8951534838,1402937774315908864,23611.483405920888
proc_V842_Her_Light_001.fits,61160.8951534838,1424491908776632448,1227.936496980583
proc_V842_Her_Light_001.fits,61160.8951534838,1403257319882934912,675.8743284265521
proc_V842_Her_Light_001.fits,61160.8951534838,1403239590257905920,2140.0438248617975
proc_V842_Her_Light_001.fits,61160.8951534838,1403131563240276224,2566.4099245215075
proc_V842_Her_Light_001.fits,61160.8951534838,1403211170458161792,-42897.44836694219
proc_V842_Her_Light_001.fits,61160.8951534838,1400345538214373760,-398.4903894979434
proc_V842_Her_Light_001.fits,61160.8951534838,1400258195759622144,1406.7215406664143
proc_V842_Her_Light_001.fits,61160.8951534838,1423537640058297344,1819.6200980815088
proc_V842_Her_Light_001.fits,61160.8951534838,1399990052361255040,785.9033859801979
proc_V842_Her_Light_001.fits,61160.8951534838,1423425214994245760,5699.179063423585
proc_V842_Her_Light_001.fits,61160.8951534838,1423428410449882624,3849.6906393769173
proc_V842_Her_Light_001.fits,61160.8951534838,1403202344301466624,9267.535748904309
proc_V842_Her_Light_001.fits,61160.8951534838,1423374156423333760,181216.452151803
proc_V842_Her_Light_001.fits,61160.8951534838,1399965828746056704,1026.4113637849127
proc_V842_Her_Light_001.fits,61160.8951534838,1399908963378727296,-584.7424835776173
proc_V842_Her_Light_001.fits,61160.8951534838,1403010994918399232,308.4612926531738
proc_V842_Her_Light_001.fits,61160.8951534838,1400393671911675392,965.35434454163
proc_V842_Her_Light_001.fits,61160.8951534838,1400474455952839168,2969.2176748935444
proc_V842_Her_Light_001.fits,61160.8951534838,1404459292251119872,28177.707401164098
proc_V842_Her_Light_001.fits,61160.8951534838,1411137347920211840,1441.5336859536797
proc_V842_Her_Light_001.fits,61160.8951534838,1427650328942531584,4548.015483632609
proc_V842_Her_Light_001.fits,61160.8951534838,1424347533451238528,5503.912244542456
proc_V842_Her_Light_001.fits,61160.8951534838,1400580112148616320,590.7305380382703
proc_V842_Her_Light_001.fits,61160.8951534838,1399392570870712448,2340.0707283789143
proc_V842_Her_Light_001.fits,61160.8951534838,1423471050885319424,15995.524220462521
proc_V842_Her_Light_001.fits,61160.8951534838,1424264142366125696,2414.0988733566305
proc_V842_Her_Light_001.fits,61160.8951534838,1403639434533512704,2557.8262839077943
proc_V842_Her_Light_001.fits,61160.8951534838,1403454338622466176,2720.923052022689
proc_V842_Her_Light_001.fits,61160.8951534838,1424418967347483520,1926.616980025438
proc_V842_Her_Light_001.fits,61160.8951534838,1402968560641435008,-1090.7829213892287
proc_V842_Her_Light_001.fits,61160.8951534838,1423484245024859008,1418.0227662535322
proc_V842_Her_Light_001.fits,61160.8951534838,1403259003510067456,3812.9195880828006
proc_V842_Her_Light_001.fits,61160.8951534838,1423191190816267648,1014.4751379347662
proc_V842_Her_Light_002.fits,61160.896553935185,1424705695068542976,103630.07168879385
proc_V842_Her_Light_002.fits,61160.896553935185,1403869850938712064,149248.5779527093
proc_V842_Her_Light_002.fits,61160.896553935185,1423542416061967360,94113.91758135
proc_V842_Her_Light_002.fits,61160.896553935185,1400141711950227968,34522.31102726372
proc_V842_Her_Light_002.fits,61160.896553935185,1403092255699592960,14237.014694849995
proc_V842_Her_Light_002.fits,61160.896553935185,1423536059510326528,30561.14902747071
proc_V842_Her_Light_002.fits,61160.896553935185,1400572553006055680,29871.262187679436
proc_V842_Her_Light_002.fits,61160.896553935185,1400164118796369664,11054.11211511544
proc_V842_Her_Light_002.fits,61160.896553935185,1400410267666095872,4911.027263067067
proc_V842_Her_Light_002.fits,61160.896553935185,1402970205613203456,884.6280907067614
proc_V842_Her_Light_002.fits,61160.896553935185,1403467223524414976,7000.190526638246
proc_V842_Her_Light_002.fits,61160.896553935185,1403375757900595456,5253.6975541908
proc_V842_Her_Light_002.fits,61160.896553935185,1423642609059388672,1779.1377290641435
proc_V842_Her_Light_002.fits,61160.896553935185,1423581448724987264,4447.91834054141
proc_V842_Her_Light_002.fits,61160.896553935185,1402918635941625088,1956.9476346875322
proc_V842_Her_Light_002.fits,61160.896553935185,1399484964207321344,5871.192910315699
proc_V842_Her_Light_002.fits,61160.896553935185,1400571109897445376,128123.72935929785
proc_V842_Her_Light_002.fits,61160.896553935185,1424709650733844480,68221.7915232071
proc_V842_Her_Light_002.fits,61160.896553935185,1399968233927428608,24776.4079783703
proc_V842_Her_Light_002.fits,61160.896553935185,1400115877723691264,30338.50122914231
proc_V842_Her_Light_002.fits,61160.896553935185,1399748537760382976,1967.8864729722384
proc_V842_Her_Light_002.fits,61160.896553935185,1403380838845918208,18032.96680273938
proc_V842_Her_Light_002.fits,61160.896553935185,1403220245725252352,4846.54223524053
proc_V842_Her_Light_002.fits,61160.896553935185,1404501206835188736,9096.315202958325
proc_V842_Her_Light_002.fits,61160.896553935185,1403639911273821184,10441.217089568068
